bayesCor,utteranceCor,wheelCor,negFacePosWheelBayes,negFacePosWheelFace,negFacePosWheelWheel,posFaceNegWheelBayes,posFaceNegWheelFace,posFaceNegWheelWheel,rmseBayes,rmseFace,rmseWheel,rmseNegFacePosWheelBayes,rmseNegFacePosWheelFace,rmseNegFacePosWheelWheel,rmsePosFaceNegWheelBayes,rmsePosFaceNegWheelFace,rmsePosFaceNegWheelWheel
0.687043468,0.525207355,0.629110633,0.7376276,-0.245032491,0.779389903,0.503486023,0.439931298,0.297788751,1.616299996,1.994241025,1.711884465,1.598458711,3.263454416,1.631046472,1.68919545,2.397219774,1.996008337
0.728092498,0.566545949,0.640388614,0.730132959,-0.16137359,0.738863535,0.385671454,0.350212722,0.392897815,1.4722229,1.829873251,1.650653736,1.449428155,2.836322088,1.785594745,1.986829487,2.505619463,1.810967862
0.69214434,0.580542139,0.627624624,0.704175553,-0.038742198,0.679185437,0.455318741,0.403313581,0.467221157,1.563899179,1.766140101,1.66691868,1.579803778,2.497429576,1.863542014,1.893375221,2.435453862,1.731082284
0.736611261,0.547235102,0.685257626,0.802120296,-0.218486551,0.802087266,0.533282589,0.377768619,0.523753291,1.455582255,1.843200122,1.536492654,1.486766924,3.053219469,1.546627114,1.694789706,2.452140452,1.623965928
0.726262501,0.571648841,0.657704066,0.780450237,-0.201854244,0.79656015,0.529376609,0.438463607,0.440032444,1.511957998,1.85771815,1.642077413,1.499631792,3.114794273,1.594181086,1.800615208,2.429241514,1.866736792
0.743526816,0.593936061,0.672283738,0.745843906,-0.068442289,0.720844549,0.406517746,0.309597823,0.580158903,1.477739144,1.806918015,1.597550836,1.505781435,2.769140832,1.772767797,1.869852671,2.599224823,1.465020366
0.743624919,0.575487879,0.693838438,0.797607488,-0.120003035,0.79532349,0.422963913,0.276199086,0.546140769,1.485184321,1.865593227,1.579765737,1.421851937,2.921039551,1.632432033,1.853462179,2.699142124,1.549423778
0.749348197,0.606850126,0.67992838,0.816278424,-0.080781247,0.769056719,0.541730239,0.447211911,0.568804463,1.477754763,1.798368566,1.653506348,1.353797027,2.857886245,1.72798007,1.691754622,2.383224811,1.625033438
0.725237259,0.57529663,0.678144671,0.823871168,-0.116466981,0.810819746,0.459452177,0.371354245,0.61223193,1.517528919,1.842276117,1.603673662,1.371880513,2.955450858,1.530361683,1.838948349,2.517123633,1.510712157
0.699220124,0.528628277,0.666761037,0.813741595,-0.119911862,0.804188381,0.420417539,0.262290112,0.575503895,1.567941143,1.90155828,1.572793195,1.291491276,2.702048161,1.465984607,1.961628923,2.711249785,1.612249419
0.753848365,0.603524612,0.67946026,0.760275682,-0.114189631,0.76310382,0.556523675,0.402873859,0.550140775,1.467965267,1.82221114,1.626807145,1.520533474,2.918530053,1.796166579,1.725291756,2.585810399,1.651527623
0.751543086,0.581697695,0.691741839,0.788218769,-0.082043523,0.753681409,0.558829394,0.389998619,0.574947081,1.453451255,1.843776415,1.591748148,1.37866383,2.829037075,1.756598527,1.664856226,2.503178062,1.585570789
0.733061575,0.574904319,0.662834761,0.840461284,-0.093659529,0.8118496,0.600589266,0.454831856,0.458174282,1.50092535,1.842708601,1.650303679,1.288119813,2.877767775,1.537126171,1.658224082,2.39308096,1.880438024
0.709296588,0.55374281,0.652152188,0.839886723,-0.148189075,0.809444192,0.53963845,0.44402157,0.521520875,1.550674112,1.860666523,1.657609059,1.326297441,2.974185359,1.550024735,1.781708198,2.377866203,1.728098851
0.710508621,0.540123341,0.660089161,0.809727111,-0.084449316,0.755712832,0.425171498,0.365561633,0.43995854,1.595565679,1.943121957,1.647488666,1.378776228,2.919732283,1.703955463,2.034045006,2.560833985,1.767433643
0.76127605,0.578065725,0.692193069,0.831581609,-0.182977473,0.825640608,0.582150689,0.35168431,0.616788833,1.437391077,1.872866548,1.601659415,1.319786026,3.06668237,1.521160929,1.619801046,2.606908337,1.460754153
0.72604472,0.571260325,0.664758508,0.782173736,-0.11931503,0.769477574,0.521885417,0.386743019,0.453750073,1.502419512,1.830681301,1.611192039,1.448448939,2.94574417,1.659214288,1.808049992,2.537512706,1.901460067
0.738037011,0.580092862,0.672777646,0.773547885,-0.192375292,0.759384971,0.475971136,0.319083011,0.498492788,1.495601214,1.866232441,1.614798086,1.420853244,2.898029269,1.696765417,1.817353965,2.719645015,1.658110529
0.744485217,0.561036461,0.704997133,0.757590776,-0.066742622,0.750012,0.552955655,0.274000311,0.634099029,1.465286052,1.893821507,1.544924947,1.49410375,2.745618695,1.732215262,1.706401508,2.790695372,1.542657582
0.722347489,0.513347502,0.686950305,0.827506775,-0.240676238,0.822681359,0.416785159,0.178354876,0.553505764,1.53043784,2.004974778,1.575506251,1.429363212,3.287657408,1.472641767,1.955863529,2.893652334,1.641984574
0.726836957,0.550832165,0.66773189,0.753283995,-0.166851231,0.746343206,0.472903984,0.273081227,0.395230682,1.511487283,1.88986106,1.617641701,1.520119309,2.913245321,1.757985874,1.832176684,2.752439519,1.909990847
0.736175279,0.599985164,0.652357511,0.699413463,-0.107923075,0.689174809,0.560022128,0.452445865,0.431339774,1.509303059,1.813067461,1.685527291,1.736054857,2.888383777,1.981041632,1.763063818,2.459566368,1.947688043
0.734582785,0.617597681,0.624194366,0.67884601,-0.073790091,0.676274354,0.601268783,0.529757441,0.401803147,1.490831034,1.785173003,1.720366882,1.559583616,2.744145816,1.947891604,1.729591102,2.309906082,2.057279835
0.698941902,0.56655243,0.626700362,0.714875981,-0.092330532,0.692665965,0.499031948,0.449431805,0.317204915,1.608905313,1.894319205,1.752777338,1.59587111,2.827431186,1.948497309,1.819857945,2.424300134,2.04608641
0.732398999,0.584624404,0.669209025,0.807156429,-0.173134444,0.793120158,0.429882552,0.403918539,0.424577962,1.517771236,1.816631825,1.655225681,1.455810853,3.010992511,1.644718964,2.016082464,2.486757509,1.940102821
0.729976553,0.547630012,0.665693243,0.786927022,-0.158786671,0.796011005,0.387137179,0.167762456,0.486800415,1.5094874,1.907202222,1.610311714,1.37520689,2.905550448,1.56403885,1.898929082,2.852964672,1.603899353
0.713173758,0.521178037,0.676851748,0.814331698,-0.267558975,0.830743733,0.412072924,0.259666947,0.488780191,1.540082337,1.928819062,1.598002818,1.491551555,3.309212307,1.488030789,1.83261138,2.657941348,1.701146442
0.72805412,0.536648023,0.696241919,0.774580628,-0.092928336,0.756764725,0.553464385,0.435501733,0.55212923,1.529215024,1.922394491,1.569720802,1.514309277,2.882215955,1.768865875,1.873387827,2.436960902,1.788333013
0.741827079,0.557669955,0.677394714,0.828552667,-0.277826594,0.826836747,0.52390218,0.414687592,0.509307591,1.503851975,1.900181949,1.627415274,1.328794154,3.152707353,1.476200518,1.854161651,2.459100406,1.84044099
0.73155021,0.587032342,0.672515538,0.808031777,-0.056734757,0.784144323,0.588371258,0.469826648,0.512775303,1.506549779,1.824480832,1.616365635,1.404588333,2.837744224,1.650864564,1.725110578,2.437132453,1.761865481
0.744055667,0.585210073,0.668134853,0.842063677,-0.231806889,0.844300762,0.470676863,0.479940118,0.324302595,1.45882156,1.801711972,1.641898193,1.208547868,2.974741847,1.436834065,1.874696381,2.332691675,1.975303587
0.749028845,0.543663826,0.710550143,0.832857447,-0.170036116,0.815839414,0.560014769,0.354802027,0.594833574,1.470192974,1.923165749,1.556328824,1.325320789,3.02337396,1.585571302,1.694576139,2.598809821,1.554915325
0.706446912,0.568774902,0.635201273,0.747455109,-0.051963826,0.705443577,0.487245675,0.394201862,0.484633001,1.555653658,1.847452186,1.683354671,1.435357876,2.722128172,1.866754723,1.843432584,2.46679583,1.840351112
0.772474296,0.596837058,0.698039587,0.797070657,-0.141327436,0.803027004,0.579931373,0.382819976,0.598800075,1.394455885,1.804840252,1.579926943,1.492852386,3.003488317,1.617427778,1.561942678,2.458822479,1.428994893
0.741403566,0.54359596,0.689307803,0.816596353,-0.216232425,0.826352009,0.504809475,0.316764314,0.580516006,1.456135409,1.897518876,1.512542436,1.432001635,3.088689447,1.404628762,1.830114199,2.636535037,1.542662422
0.704754933,0.532039081,0.664384462,0.72706766,-0.138102485,0.727376864,0.406206863,0.317745471,0.558135867,1.589170735,1.941081642,1.645310456,1.729257287,3.146119556,1.860442781,1.882838161,2.519619304,1.527832941
0.681424779,0.510038784,0.64853341,0.795096645,-0.101245495,0.795753386,0.46737304,0.26246057,0.551514713,1.61510768,1.925116072,1.641473303,1.452598256,2.842048074,1.580374115,1.853774546,2.643865801,1.620937389
0.748436513,0.611184559,0.660708351,0.807415007,-0.080192957,0.807481824,0.517993604,0.456393861,0.405726706,1.434424002,1.743424848,1.614338401,1.417102614,2.925578971,1.513722594,1.757303706,2.287981264,1.758560805
0.702940078,0.565590923,0.634906292,0.681020449,-0.14635941,0.668394866,0.510698816,0.466573155,0.464801908,1.601413055,1.89416802,1.734068242,1.746538948,3.031112667,2.047138511,1.901361629,2.420078664,1.999063548
0.733022313,0.562636245,0.654839687,0.685290341,-0.133860849,0.679836744,0.470258546,0.313925421,0.429193114,1.528571745,1.909409076,1.669075583,1.704365468,2.808242779,1.94123605,1.845031047,2.702794174,1.799869923
0.731679823,0.579065601,0.674127909,0.847092488,-0.095980441,0.815965468,0.565408745,0.394296396,0.544245158,1.486595953,1.826381617,1.594797832,1.207233294,2.866093588,1.506928621,1.651805431,2.475140159,1.553748049
0.747540212,0.567957903,0.679388223,0.803422996,-0.179655909,0.80068143,0.507418131,0.305405963,0.531584055,1.407450879,1.792897072,1.556905483,1.284162558,2.841397712,1.545340536,1.787766848,2.595711932,1.643730552
0.729433614,0.58226641,0.683751599,0.800465276,-0.069990703,0.774878315,0.439474942,0.432405134,0.556801604,1.491804918,1.797088383,1.578838657,1.316181494,2.679795201,1.689672089,1.854869145,2.358725487,1.486809846
0.713888952,0.575140302,0.648305739,0.795917328,-0.128634804,0.765207403,0.447125685,0.398532095,0.495247138,1.533357934,1.80185278,1.6589997,1.420557519,2.929433489,1.6878263,1.920575765,2.422007337,1.721693388
0.768740834,0.587547973,0.699655436,0.808984782,-0.041750497,0.765123269,0.584538325,0.459186947,0.508889527,1.415604357,1.846968725,1.571650734,1.406640819,2.896206287,1.738551659,1.756836755,2.434604328,1.8386344
0.734018296,0.575146712,0.678613408,0.791408017,-0.050069856,0.73726498,0.446372344,0.273362654,0.616235378,1.503604873,1.854522547,1.605237789,1.407126409,2.710588248,1.753749975,1.879860942,2.739014942,1.454531805
0.696059188,0.553174566,0.639698152,0.78029692,-0.099742615,0.762630645,0.414006934,0.421067131,0.400210894,1.596836259,1.854154969,1.694631852,1.474692232,2.827824346,1.722926666,2.013017885,2.340800528,1.978376243
0.755440628,0.585955037,0.682577565,0.7905681,-0.143285619,0.774316426,0.46235606,0.385170797,0.473285375,1.437134872,1.826916417,1.60240888,1.457178,3.036841279,1.663922757,1.889413634,2.475384859,1.846740488
0.746134407,0.588767182,0.66558708,0.825497043,-0.193486133,0.818941625,0.553951167,0.459181889,0.443344574,1.457027219,1.802047689,1.64519492,1.38280981,3.068146779,1.534747152,1.655590558,2.342391348,1.774425815
0.746657056,0.564397725,0.677781458,0.844047463,-0.28125529,0.844103498,0.581608491,0.523667746,0.441379735,1.488526488,1.919112469,1.637160832,1.303286728,3.273038197,1.438103193,1.82996213,2.34378101,1.971083618
0.73087949,0.582648063,0.659062013,0.790137668,-0.114688552,0.787158862,0.52023812,0.545676849,0.333770592,1.474489846,1.786653172,1.615755374,1.328839712,2.712952623,1.539695509,1.800312348,2.10269811,2.039245482
0.730510738,0.551010912,0.688851616,0.782474018,-0.100281872,0.744730251,0.390137863,0.271125966,0.49525402,1.53362894,1.95369371,1.593938525,1.423732486,2.960986116,1.77123464,2.030080898,2.797097048,1.752093491
0.726447237,0.585515565,0.645650726,0.786961217,-0.198064563,0.800312921,0.486677412,0.469441471,0.401666538,1.523377733,1.817438191,1.689432555,1.432954007,2.928325571,1.503835264,1.938064964,2.324242503,2.020083633
0.728461402,0.557851665,0.678477781,0.800525914,-0.168161662,0.811971652,0.367347855,0.300102379,0.510422471,1.515239291,1.862513008,1.628061932,1.48490548,3.061742155,1.568151498,1.875151789,2.543621708,1.602957591
0.747809057,0.616273701,0.659415697,0.824990371,-0.056483468,0.782417027,0.576462569,0.46582783,0.520365302,1.468061616,1.787068759,1.654321207,1.355725524,2.815495881,1.631726281,1.796048992,2.509706259,1.768701175
0.724874148,0.602239206,0.623334125,0.704300312,-0.03864464,0.647486203,0.494613093,0.440770358,0.361865457,1.522131456,1.796864795,1.706941206,1.583904098,2.623278095,1.942793821,1.823747364,2.453733046,1.939711804
0.744036421,0.601298698,0.668970681,0.827041556,-0.186224625,0.817737992,0.540606819,0.513367022,0.458293274,1.479886277,1.802164144,1.655946518,1.276286954,3.053690518,1.55493571,1.837369806,2.246746871,1.958631671
0.764975425,0.545056276,0.714938915,0.819459157,-0.235219191,0.83246551,0.548218856,0.256888255,0.669669913,1.419625404,1.914494451,1.524651777,1.396044698,3.178728895,1.516352775,1.81709591,2.816314386,1.474395265
0.733871341,0.570998587,0.663180252,0.76294314,-0.172685663,0.758018854,0.560047193,0.426975799,0.527967433,1.471399678,1.812112247,1.624332445,1.378050812,2.775626718,1.725893207,1.694492362,2.409237229,1.765889937
0.71860998,0.550594644,0.660298936,0.815847051,-0.234500515,0.813466589,0.543661529,0.386416391,0.511093508,1.531720133,1.86431823,1.639952042,1.467003594,3.143419942,1.566151255,1.749653904,2.503552693,1.678773546
0.707114897,0.529063641,0.666336066,0.716858098,-0.173833027,0.703234731,0.322469776,0.290454377,0.41940094,1.543597002,1.889556254,1.612230396,1.605390805,2.821065455,1.841099214,1.878491483,2.469753019,1.659137923
0.679741216,0.517378997,0.641956649,0.78666991,-0.142105947,0.760869434,0.343828769,0.260247798,0.509177901,1.611116088,1.948387485,1.658328391,1.43598142,2.955304128,1.705884087,1.946093367,2.705465379,1.660516938
0.754276491,0.586263552,0.681656133,0.803757141,-0.088576852,0.78539485,0.565838618,0.457530069,0.518401639,1.449757297,1.851271362,1.590926181,1.452419554,2.910223094,1.604708998,1.790343863,2.441132258,1.804058359
0.713722414,0.5526488,0.652609725,0.759847291,-0.08576771,0.726073339,0.377391483,0.226698659,0.486844861,1.545806795,1.889521765,1.638562135,1.490919107,2.870007269,1.788198058,1.868654702,2.691371145,1.589795958
0.730010526,0.564550625,0.663601565,0.798655728,-0.252071908,0.817544142,0.630427117,0.51315856,0.354442695,1.497985283,1.876751957,1.633796074,1.41014616,3.103258604,1.492688894,1.673633451,2.317106262,2.106159425
0.704388061,0.538939422,0.635278362,0.771067752,-0.181468664,0.759963146,0.432775772,0.27105798,0.486418525,1.543438988,1.882757675,1.671912642,1.510582794,2.96722288,1.685068419,1.794638788,2.58102672,1.642014963
0.724764726,0.565580919,0.657965258,0.802004142,-0.239377431,0.817702917,0.505910183,0.411867782,0.485507196,1.525868756,1.867139391,1.662507798,1.492289385,3.121317549,1.523478013,1.861348457,2.500397734,1.847689932
0.723233191,0.570860839,0.666231128,0.808935989,-0.085963701,0.788114256,0.55993557,0.378079673,0.542395348,1.50813885,1.824735775,1.604495316,1.331775177,2.720675006,1.506371811,1.670345573,2.455160013,1.632073563
0.745590215,0.584969929,0.651223913,0.805552705,-0.095766843,0.761676617,0.629867493,0.421709953,0.421860744,1.462785224,1.823379062,1.663713863,1.326650676,2.81343802,1.733546225,1.581579018,2.48661514,1.763386645
0.699848566,0.553991898,0.639167022,0.781106426,-0.160197066,0.763491144,0.500131877,0.481233585,0.344055588,1.592262558,1.901152673,1.682153794,1.437104325,2.989565052,1.695607437,1.870381897,2.334925867,1.997938806
0.71681042,0.547206612,0.666862835,0.798754816,-0.210853997,0.78855436,0.492377685,0.450292498,0.426087479,1.571986275,1.948753529,1.642508876,1.443861547,3.075988823,1.637343055,1.910021626,2.488145361,1.965155882
0.7402418,0.571185355,0.698196264,0.814464066,-0.133045631,0.833339055,0.540331045,0.421190856,0.575085815,1.512276963,1.864457738,1.621930095,1.481816356,3.120160823,1.55449813,1.87443033,2.424578742,1.710795463
0.71677021,0.558719826,0.653200851,0.727049184,-0.081360273,0.691402283,0.480052975,0.379008787,0.489532124,1.552848915,1.902832376,1.678745707,1.566648075,2.890820652,1.955548315,1.752551643,2.465719124,1.675158358
0.739575108,0.590258788,0.691324074,0.837144713,-0.075747013,0.803635021,0.42280827,0.277374931,0.610478263,1.476388402,1.801215515,1.576744046,1.218548632,2.705370492,1.550231621,1.874245327,2.700773608,1.52263703
0.700610245,0.554004026,0.650640651,0.785675737,-0.180386581,0.812139856,0.42596573,0.391109902,0.582671328,1.561127862,1.860833034,1.664443249,1.447073616,3.083094975,1.550332626,1.920710984,2.42199947,1.561461209
0.732979592,0.509101127,0.709596711,0.764120434,-0.187951416,0.786581998,0.467562375,0.161166305,0.637405968,1.47760201,1.948697122,1.492390104,1.572931299,3.082242134,1.64448684,1.832866105,2.856894595,1.39124455
0.689154513,0.543034028,0.63343485,0.782437065,-0.107658515,0.757520083,0.418185344,0.41754753,0.437546515,1.556745826,1.817752369,1.64494206,1.393248344,2.733161033,1.659776247,1.975546928,2.335397893,1.822452982
0.748950965,0.56768551,0.70409128,0.806842785,-0.072142924,0.766760626,0.525605098,0.403719414,0.506292058,1.440682779,1.837185655,1.545537084,1.338515267,2.70594807,1.61306413,1.853025444,2.477389202,1.885531314
0.738204354,0.59288566,0.660413024,0.721058211,-0.125930421,0.711036598,0.581058551,0.514684604,0.436644791,1.50574767,1.846956386,1.67217751,1.702755841,3.02957671,1.921108251,1.797288799,2.346204158,2.020077609
0.717539168,0.548507598,0.664945339,0.768427855,-0.1972446,0.776101766,0.392885857,0.311084568,0.444004395,1.509709474,1.84684443,1.594202831,1.557333463,3.062277117,1.6579,1.804265836,2.471155878,1.619408997
0.691877355,0.500369524,0.6545261,0.744001114,-0.17375357,0.733742043,0.478124212,0.313182174,0.470539184,1.651454151,2.076675261,1.688498729,1.575043686,3.105005618,1.841569448,1.841811588,2.746203322,1.765733109
0.710325719,0.564615713,0.644248171,0.761130474,-0.107516005,0.751456008,0.476620568,0.312247237,0.46993169,1.562225261,1.849842779,1.671577433,1.486534069,2.84370948,1.737678202,1.969002891,2.651080316,1.705564034
0.737747877,0.576165401,0.676641237,0.782196454,-0.141560163,0.759004277,0.521599764,0.453761994,0.395348404,1.497369315,1.834499393,1.643684338,1.452359812,2.843327379,1.782780017,1.825104838,2.40340092,2.032765715
0.747963158,0.629871308,0.659823214,0.777596355,-0.054504852,0.75344809,0.524268184,0.443940011,0.360970053,1.485766032,1.781332002,1.677617055,1.413425642,2.622364434,1.736149469,1.856813519,2.556095217,2.064299183
