bayesCor,faceCor,wheelCor,negFacePosWheelBayes,negFacePosWheelFace,negFacePosWheelWheel,posFaceNegWheelBayes,posFaceNegWheelFace,posFaceNegWheelWheel,rmseBayes,rmseFace,rmseWheel,rmseNegFacePosWheelBayes,rmseNegFacePosWheelFace,rmseNegFacePosWheelWheel,rmsePosFaceNegWheelBayes,rmsePosFaceNegWheelFace,rmsePosFaceNegWheelWheel
0.805047295,0.736919172,0.680797015,0.523596364,0.360630415,0.415515184,0.616876651,0.756894292,0.16715994,1.239793893,1.377680832,1.554488737,1.797491361,1.852963549,2.434442744,1.583581642,1.657252369,2.286884885
0.815758856,0.732231953,0.707074535,0.625423863,0.287574724,0.536917478,0.667393638,0.652517129,0.366765976,1.220676647,1.402646029,1.506555107,1.629102423,1.996681414,2.216495364,1.423571071,1.913258445,1.947658237
0.821879554,0.740537867,0.68510078,0.588886753,0.303403066,0.488738181,0.633095623,0.67853453,0.224952823,1.202188444,1.387171115,1.566325919,1.6783246,1.928358991,2.30289409,1.537569633,1.879327894,2.21034257
0.817139539,0.709251413,0.7126786,0.584558546,0.347933398,0.458043574,0.637242153,0.513918143,0.441381131,1.214547179,1.455703281,1.483731602,1.698460334,1.892419863,2.342919808,1.593404369,2.268965316,1.812241146
0.809131513,0.718105485,0.696332127,0.542524474,0.313787374,0.458669994,0.673485164,0.656885235,0.382792502,1.224565647,1.418597071,1.509692845,1.74568056,1.83616655,2.321201731,1.456215644,1.933312097,1.857301294
0.807062714,0.74078853,0.678728408,0.497554315,0.345288829,0.395928067,0.726957597,0.751708952,0.302103333,1.258224544,1.395163344,1.568510323,1.910699979,1.944529991,2.457092051,1.368518875,1.713986919,2.029719883
0.810408046,0.749527114,0.687483242,0.526670595,0.397065182,0.392038315,0.601195152,0.690434042,0.27818362,1.235768693,1.356839836,1.5563974,1.826563657,1.78711523,2.435828852,1.572732788,1.778428385,2.047527079
0.806165619,0.742959386,0.674790388,0.575957708,0.345320565,0.474037418,0.644090706,0.726615423,0.242458059,1.207926877,1.327445642,1.51965491,1.634327236,1.77487347,2.209607359,1.471657568,1.718195129,2.051983393
0.824837655,0.724017157,0.720550053,0.608798077,0.241014435,0.520139119,0.656271731,0.63521042,0.342493176,1.19337458,1.431920406,1.474689463,1.695916696,1.970293046,2.216139314,1.504199559,2.040445107,1.924833214
0.805205021,0.71212223,0.697385072,0.588660597,0.308655519,0.518948431,0.639747918,0.655348466,0.293113822,1.24567586,1.454813735,1.517680532,1.685910295,1.938019148,2.221388599,1.672186548,1.984940742,2.075446225
0.813832436,0.723875673,0.693867075,0.637059173,0.23922837,0.555604035,0.715551863,0.754417146,0.246752796,1.205031602,1.408361448,1.499758823,1.526668522,2.084844401,2.184105536,1.383682818,1.698332599,2.086246173
0.788577249,0.69688046,0.690248043,0.596526607,0.247321894,0.528734296,0.634212558,0.695673915,0.223650232,1.303010353,1.491280633,1.540599672,1.681990896,2.06148549,2.253741794,1.649138714,1.833607496,2.149772544
0.795342889,0.745039944,0.683366836,0.543837308,0.422912704,0.395344941,0.512176292,0.629280443,0.281213974,1.290471698,1.364273213,1.544989643,1.704927763,1.612447751,2.373952513,1.88975282,2.064619722,2.03758676
0.814025376,0.719895622,0.71105005,0.667337693,0.293531667,0.560167784,0.637464747,0.701873685,0.266615922,1.231641309,1.450241329,1.504914848,1.508719791,1.964961866,2.155501155,1.573044362,1.850902941,2.069208935
0.808988638,0.717847091,0.678481547,0.614203055,0.26653484,0.533756309,0.720848686,0.745678936,0.207097849,1.226519374,1.433071611,1.556647198,1.587492678,1.930829235,2.193957216,1.35334398,1.682706002,2.169016396
0.814750565,0.727318515,0.691112087,0.524381098,0.379350489,0.408109271,0.715885477,0.660970147,0.28973216,1.218812696,1.410348701,1.540829085,1.820713018,1.83241873,2.448739527,1.38938623,1.953031159,2.059331234
0.801022941,0.730250948,0.679883415,0.559785989,0.332825756,0.445864487,0.649557038,0.736099321,0.193069096,1.272452434,1.411861067,1.575793715,1.700903974,1.865439836,2.375605136,1.583122903,1.724168396,2.267851685
0.823524095,0.726413087,0.713759274,0.561711068,0.362735854,0.477789145,0.578247888,0.576533088,0.362091984,1.186756739,1.399175689,1.484999866,1.781549638,1.822054585,2.33854694,1.657519088,2.081511038,1.943348357
0.816735099,0.750203236,0.684095245,0.517677526,0.416733098,0.392473462,0.688508828,0.733735065,0.261929823,1.205643465,1.347397908,1.542471355,1.761145577,1.773825557,2.43061516,1.45330785,1.736994572,2.102471598
0.817712079,0.750236421,0.68948176,0.564718802,0.382055862,0.433588557,0.701177089,0.724661529,0.271830539,1.198148877,1.341417779,1.523946172,1.700801162,1.776239171,2.346820337,1.392593894,1.730576865,2.069405104
0.808515409,0.708972057,0.683381109,0.647367932,0.276930155,0.520006743,0.715696125,0.617522551,0.328871573,1.223741758,1.442834861,1.536081824,1.511630553,2.041766842,2.244287769,1.37755763,2.037889025,1.98932893
0.819278967,0.72253856,0.698178442,0.629183064,0.206077061,0.554954254,0.724631807,0.667879967,0.347571241,1.18659964,1.402482836,1.497464051,1.531207179,1.940174929,2.077101211,1.347729182,1.916963769,2.006647926
0.814367718,0.732815739,0.704910942,0.618014946,0.258925084,0.52310199,0.639290477,0.659517896,0.370380491,1.208776419,1.369192228,1.476439576,1.67268023,1.943679464,2.212652264,1.560212536,1.914563541,1.941668471
0.80303159,0.715117012,0.690320127,0.623906322,0.302459831,0.549883914,0.652907226,0.580494856,0.345706474,1.260450265,1.450457426,1.546716486,1.558393828,1.875397299,2.104933117,1.643949562,2.185612982,2.135524816
0.797365656,0.724483209,0.684873428,0.616067378,0.277887655,0.50919011,0.670729209,0.644703762,0.298435327,1.274407325,1.409049718,1.549844724,1.697342215,1.955715454,2.246629643,1.593596896,1.995909392,2.138264821
0.806424529,0.728181456,0.691414606,0.511950832,0.441105481,0.388822965,0.624147441,0.614464285,0.35407848,1.230169364,1.394560207,1.521323786,1.830802878,1.709566164,2.427227359,1.550469454,2.023229149,2.008713848
0.800012127,0.720517719,0.695754504,0.577438349,0.2977508,0.502513411,0.607521423,0.635977378,0.386681199,1.251014179,1.40339159,1.490460311,1.664634167,1.846822192,2.193278254,1.527244977,1.969246145,1.705690639
0.819021073,0.740275172,0.688887974,0.60013193,0.346575681,0.48603162,0.69227307,0.722288242,0.218566166,1.200206658,1.363327631,1.526626999,1.651792571,1.804387731,2.259020318,1.439660172,1.767909208,2.166856352
0.812184813,0.732739676,0.690495637,0.653337852,0.309007335,0.520690029,0.615357001,0.667493511,0.310400794,1.216250848,1.378055141,1.520158106,1.556108085,1.927104311,2.219724593,1.536342311,1.867958092,1.997828152
0.813871675,0.712338589,0.694539098,0.626913702,0.319562839,0.514780963,0.618371723,0.613711172,0.250733391,1.21727667,1.451118033,1.517643904,1.588741478,1.915942199,2.180112062,1.609814557,2.011611436,2.166916588
0.809548989,0.741249042,0.678708413,0.53460129,0.344999657,0.429323306,0.609405749,0.676012576,0.197194178,1.229511139,1.364179352,1.553073672,1.815081735,1.928624259,2.353514419,1.66112733,1.878425849,2.23923451
0.816609362,0.730017475,0.690883917,0.606836471,0.347018696,0.499799926,0.677318031,0.648488413,0.317704424,1.225840354,1.410529957,1.546044343,1.709000756,1.898308855,2.327439804,1.556993926,1.997648465,2.004742471
0.808161262,0.746086944,0.677515467,0.535080377,0.409827181,0.434489171,0.620114368,0.680503551,0.290096152,1.234788957,1.352289263,1.572325406,1.76954771,1.790691414,2.419526549,1.631372858,1.846347964,2.137752042
0.801224574,0.724606624,0.686060219,0.564701411,0.329248268,0.455600456,0.685499595,0.614988282,0.418790937,1.245653969,1.396485521,1.536240464,1.655639784,1.840276102,2.315914473,1.415582882,2.022833647,1.87105147
0.830000081,0.726503622,0.717707443,0.66548398,0.387592877,0.538392846,0.643118848,0.683435785,0.246482454,1.164586344,1.407473292,1.466196177,1.55677694,1.830763366,2.216654367,1.430149157,1.918063492,2.043478632
0.837313083,0.727246814,0.708127546,0.61567711,0.246674858,0.522965539,0.675668407,0.678266561,0.255555764,1.145934111,1.436605371,1.49529301,1.582849166,2.095013485,2.211846868,1.506424189,1.907900672,2.140282982
0.789711028,0.74466543,0.66679883,0.501819477,0.442710955,0.398238604,0.604706883,0.627844627,0.302269038,1.285780331,1.352888532,1.582441481,1.794058731,1.654304328,2.399969283,1.68359873,2.034927119,2.040712072
0.792484521,0.711500751,0.689893935,0.558126502,0.333356539,0.491620009,0.542160016,0.515735354,0.340809282,1.293131835,1.454856907,1.546705088,1.745567878,1.806907197,2.281077242,1.819256522,2.304848323,2.078822595
0.8097703,0.73813298,0.693223683,0.552360912,0.378534123,0.448836721,0.65808955,0.628370724,0.378406595,1.211336598,1.357521806,1.485332098,1.719574023,1.769067442,2.256270102,1.451089391,1.967673145,1.834281863
0.825602092,0.724944466,0.721730053,0.654560899,0.223797411,0.585225818,0.661253049,0.645558631,0.320924384,1.182447818,1.417315551,1.45843524,1.50679955,1.961885173,2.102019049,1.557924134,1.999136872,2.014335812
0.806403294,0.713383863,0.706589583,0.591834687,0.386706455,0.47360343,0.598738601,0.539904457,0.461162603,1.233629488,1.424360399,1.468327616,1.701290767,1.704592435,2.248107703,1.701064341,2.237743258,1.80583415
0.814940529,0.737074117,0.693085116,0.499688622,0.355546297,0.357706907,0.70539846,0.60666339,0.432404127,1.18684495,1.354005631,1.490800847,1.758109887,1.780141388,2.399100228,1.430176414,2.024627447,1.817882777
0.815719546,0.74100892,0.703089805,0.609607668,0.291373808,0.521918161,0.71747869,0.759909158,0.241642665,1.206113779,1.363282476,1.506255295,1.632266554,1.881934147,2.189577657,1.378306035,1.614769713,2.157119786
0.816092741,0.743999551,0.691112789,0.569957105,0.2867981,0.475810015,0.626127542,0.748210333,0.209377397,1.226461424,1.384519154,1.547325622,1.704575075,1.905909487,2.287205039,1.557039029,1.696291791,2.161611749
0.812139511,0.734433933,0.702251897,0.580290062,0.381342316,0.471070184,0.655733129,0.735844831,0.238711178,1.231428267,1.387912613,1.525891778,1.695559843,1.684748664,2.299343854,1.48835449,1.705860252,2.120876199
0.812809427,0.718668436,0.700092428,0.60519147,0.256464316,0.502433737,0.630016727,0.635295422,0.321548796,1.208769951,1.416452431,1.501818878,1.602050742,2.020368607,2.237619779,1.51651979,1.948344537,1.966185912
0.824055853,0.733748625,0.709984352,0.567743433,0.325486112,0.450320184,0.698032707,0.703855777,0.33300427,1.203683165,1.417836537,1.508117627,1.767256382,2.008975167,2.409736061,1.449287413,1.854133659,2.022297039
0.821018679,0.721771709,0.701954695,0.606309126,0.30709074,0.511180169,0.758497597,0.620343047,0.406538137,1.179006127,1.402576256,1.480858624,1.601505718,1.848344715,2.186970159,1.25564535,1.983279296,1.860885016
0.807867872,0.726018583,0.698971615,0.596211663,0.320839738,0.491432,0.633313823,0.544108194,0.320146607,1.239599079,1.410860064,1.509849938,1.61406038,1.845053878,2.230771587,1.661158269,2.264233814,2.106791638
0.834287027,0.725591443,0.708695236,0.615463644,0.426761406,0.463425558,0.671775724,0.671798838,0.264742222,1.15120953,1.417559548,1.482657748,1.569748745,1.713917854,2.300542197,1.506105378,1.923111936,2.09661908
0.783341626,0.730919704,0.665703085,0.487137008,0.489333662,0.357111041,0.663006071,0.648028033,0.328498624,1.290131182,1.360957482,1.561276319,1.834355423,1.567928697,2.432974506,1.439835946,1.884469686,1.993478788
0.831931685,0.735850181,0.700620719,0.619821209,0.321749981,0.497477056,0.709636887,0.725566357,0.218532624,1.143542536,1.368748864,1.500561999,1.596231381,1.907069984,2.241900163,1.381467875,1.726550506,2.183285402
0.814222404,0.732454751,0.67747106,0.640601675,0.346961099,0.517553146,0.688595324,0.700422556,0.246653772,1.200852183,1.378549373,1.541713038,1.486337071,1.782214973,2.175493193,1.586057284,1.855789675,2.223362996
0.813806131,0.746895369,0.68983748,0.506427005,0.329715707,0.41375909,0.626890455,0.735214568,0.315182918,1.236505877,1.379288634,1.56059134,1.819871172,1.923503132,2.396014725,1.523160894,1.699130725,2.066124282
0.807246712,0.706439172,0.692278193,0.681186418,0.344861333,0.537599569,0.663505972,0.581096871,0.391207026,1.213560379,1.443193052,1.480826661,1.352194722,1.785166039,2.102334042,1.556251221,2.138051712,1.918896901
0.811833982,0.730256592,0.692202011,0.585133622,0.264515467,0.480630908,0.555163631,0.634333307,0.25648821,1.209020399,1.388546698,1.508629995,1.517132858,1.866564986,2.224847887,1.729614637,2.026252806,2.120021839
0.807979058,0.745739997,0.690372238,0.548769936,0.374276457,0.445715951,0.70301336,0.703922573,0.250752927,1.231740197,1.348653943,1.51965731,1.71077257,1.731716106,2.321451872,1.513331606,1.856925135,2.168605473
0.814408105,0.733879876,0.703172703,0.586517846,0.365382485,0.488409736,0.68991992,0.685524517,0.25379966,1.229108883,1.404321452,1.534322109,1.701901797,1.764409039,2.303687089,1.477713022,1.869564079,2.175286407
0.823483067,0.739579309,0.699559614,0.504500284,0.427223371,0.410855697,0.739082609,0.690906814,0.320080312,1.170349781,1.360687625,1.498428442,1.788613773,1.643743401,2.373790386,1.367063156,1.851096135,2.049047186
0.821358425,0.760973341,0.689310724,0.581204751,0.343664029,0.495925688,0.722841011,0.824869792,0.180299686,1.191773978,1.321050036,1.52556046,1.664904594,1.802772498,2.192516914,1.47219586,1.418134744,2.346015329
0.815898036,0.720389247,0.698076578,0.551641098,0.329508473,0.469604454,0.705387522,0.719620698,0.256748361,1.197159963,1.421030867,1.500425273,1.748281291,1.963033826,2.277070911,1.401836064,1.76142844,2.065638607
0.808973273,0.750668954,0.698372003,0.543436956,0.479267215,0.452256988,0.694462602,0.700780034,0.312518028,1.242532321,1.355086355,1.524536498,1.801996872,1.599206598,2.283584044,1.494548738,1.80442569,2.102114119
0.799545106,0.716325538,0.676131447,0.469618457,0.472505785,0.319773648,0.70615975,0.578524255,0.443248304,1.244583603,1.414075011,1.547377221,1.804685793,1.62507821,2.502218773,1.383617439,2.065397831,1.719284748
0.802896783,0.712950445,0.697165009,0.471221173,0.336492907,0.381897439,0.591897381,0.600427155,0.350201995,1.240746934,1.434967426,1.512466872,1.814418005,1.89722921,2.432229884,1.609723866,2.008699079,1.985508194
0.815465128,0.744551927,0.684887178,0.528210018,0.375176682,0.38148951,0.724208147,0.706414842,0.294692946,1.213288926,1.367022304,1.559450557,1.813666051,1.86529583,2.501758865,1.31444495,1.813241635,2.020838277
0.815491276,0.729159561,0.699502077,0.63806578,0.393954303,0.504480906,0.717173137,0.58328822,0.431039879,1.186409777,1.37123731,1.474549869,1.499294812,1.679764818,2.181625422,1.397236818,2.097143141,1.833391948
0.80252313,0.722291871,0.693940282,0.632063575,0.302797158,0.536772394,0.641157334,0.571687082,0.340361837,1.236047054,1.391354843,1.492863172,1.626038892,1.91665135,2.157310571,1.530583133,2.08451856,1.89000379
0.795184768,0.756689822,0.668496748,0.48695268,0.445283377,0.365425824,0.596387203,0.716639324,0.269875798,1.270693744,1.32979384,1.583978121,1.810174282,1.710444464,2.454357061,1.647925586,1.742814202,2.141158108
0.813073173,0.747265154,0.687791275,0.584645278,0.345502704,0.495543251,0.681623983,0.70490684,0.262305965,1.22441468,1.355782674,1.540906831,1.661196655,1.859545795,2.284733099,1.460418496,1.808417536,2.102097477
0.79769202,0.741483678,0.677479573,0.517516559,0.396967229,0.374849052,0.59347129,0.77276267,0.17486321,1.245011324,1.349189582,1.532285067,1.672421934,1.614693355,2.350932234,1.562524014,1.594343531,2.16924424
0.808800192,0.744820981,0.685437505,0.561506137,0.328253553,0.446821091,0.646823641,0.736419809,0.241218516,1.235005758,1.350290349,1.550114986,1.785973763,1.882058477,2.404052744,1.463908117,1.694211438,2.100137893
0.802034312,0.720631738,0.69936853,0.527161986,0.322477557,0.445011532,0.651096344,0.593480551,0.327342807,1.269513195,1.423983433,1.523645004,1.893529943,1.862797649,2.396174258,1.667589367,2.14116846,2.148985339
0.807834143,0.707598621,0.721074784,0.610852981,0.260281955,0.562487749,0.71203025,0.588190919,0.409851632,1.249591205,1.472677773,1.486317742,1.674305068,2.037743229,2.167294588,1.52943739,2.156193872,1.993279455
0.811579797,0.740464503,0.683353892,0.566682883,0.374985579,0.463942932,0.703766979,0.645263291,0.383403922,1.213926749,1.361593834,1.538473046,1.719017979,1.760743706,2.26693852,1.299887447,1.888403089,1.807868948
0.79513246,0.725150291,0.671143205,0.5127232,0.388728549,0.418406343,0.714486221,0.702926145,0.207276156,1.275987203,1.415672844,1.571475937,1.780824951,1.759121743,2.373454077,1.376603781,1.819667564,2.171881378
0.814995025,0.728476861,0.695529781,0.601165174,0.262222667,0.523134929,0.59280727,0.694588097,0.211804708,1.217638538,1.411501512,1.533725954,1.708489751,2.018091983,2.25423202,1.611609122,1.805434048,2.12480364
0.810530139,0.711171168,0.699381354,0.550354871,0.331666257,0.427537208,0.602057721,0.544999455,0.360634121,1.216545759,1.436982215,1.496594893,1.679603284,1.925087555,2.361291921,1.592207355,2.167428681,1.927437117
0.809195478,0.710739312,0.691570821,0.598839074,0.323797555,0.486067509,0.651978715,0.648001551,0.343895981,1.245769635,1.474780807,1.540624682,1.692242995,1.942647696,2.249277679,1.554855177,1.959865512,1.950729444
0.817542873,0.712396656,0.707532026,0.666261867,0.222389068,0.58640882,0.730487,0.619541063,0.383316293,1.208695722,1.451911159,1.486301366,1.543552229,2.103477459,2.106240764,1.405815312,2.052118584,1.964156349
0.806826361,0.705726631,0.691584859,0.608438762,0.301587772,0.497904466,0.708983703,0.648378834,0.376215548,1.236774144,1.469703815,1.536940263,1.574069359,1.97373611,2.254473185,1.410342266,1.95830004,1.77881236
0.81197227,0.730173891,0.700700794,0.589492407,0.298813707,0.495123259,0.6578566,0.726459873,0.312767304,1.23118048,1.41838058,1.525147484,1.610808062,1.905608537,2.240939494,1.428460173,1.712591224,1.998434771
0.821675369,0.723164961,0.714237557,0.606579976,0.353880182,0.510071109,0.718481805,0.615263784,0.394837874,1.192215719,1.411313969,1.486008883,1.671490082,1.79671859,2.269825933,1.313728456,2.035033221,1.907467893
0.81488279,0.733348675,0.698577685,0.654405189,0.313155267,0.534384416,0.650546629,0.676445787,0.250056767,1.205758854,1.38281299,1.515317779,1.557138469,1.904989717,2.21918628,1.494662384,1.898301847,2.119961368
0.802226177,0.725643848,0.678889278,0.578113532,0.288354492,0.513035419,0.66025365,0.719852876,0.247227375,1.239737671,1.385954161,1.520935761,1.643378457,1.845992364,2.205265921,1.537509581,1.784238363,2.124469076
